iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
IND,India,1900,,,,,,,,,,,,,,,,,,,,,,,,39.547,162.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.675,6.89,,,,,,,,,243073952,,,,,,,,,,,,,,,,322000000000,,,,,,,
IND,India,1901,8.446,3.34,,0,32.639,0.547,,,,,,,,,,,,,,,,,,42.888,175.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.221,9.099,,,,,,,,,244123760,,,,,,,,,,,,,,,,330000000000,,,,,,,
IND,India,1902,11.897,5.102,,0,13.089,0.291,,,,,,,,,,,,,,,,,,47.99,195.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.512,10.246,,,,,,,,,245171584,,,,,,,,,,,,,,,,359000000000,,,,,,,
IND,India,1903,0.172,0.083,,0,55.093,1.384,,,,,,,,,,,,,,,,,,48.073,195.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.896,15.823,,,,,,,,,246230416,,,,,,,,,,,,,,,,366000000000,,,,,,,
IND,India,1904,10.482,5.039,,0,34.627,1.349,,,,,,,,,,,,,,,,,,53.112,214.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.245,21.21,,,,,,,,,247293792,,,,,,,,,,,,,,,,369000000000,,,,,,,
IND,India,1905,2.456,1.304,,0,22.173,1.163,,,,,,,,,,,,,,,,,,54.416,219.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.408,25.802,,,,,,,,,248361728,,,,,,,,,,,,,,,,364000000000,,,,,,,
IND,India,1906,16.217,8.824,,0,-2.722,-0.174,,,,,,,,,,,,,,,,,,63.24,253.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.234,24.991,,,,,,,,,249434256,,,,,,,,,,,,,,,,376000000000,,,,,,,
IND,India,1907,13.944,8.818,,0,8.022,0.5,,,,,,,,,,,,,,,,,,72.058,287.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.734,26.881,,,,,,,,,250502080,,,,,,,,,,,,,,,,354000000000,,,,,,,
IND,India,1908,14.559,10.491,,0,16.235,1.093,,,,,,,,,,,,,,,,,,82.55,328.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.827,31.111,,,,,,,,,251583808,,,,,,,,,,,,,,,,361000000000,,,,,,,
IND,India,1909,-7.052,-5.821,,0,32.244,2.524,,,,,,,,,,,,,,,,,,76.728,303.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.351,40.965,,,,,,,,,252670176,,,,,,,,,,,,,,,,412000000000,,,,,,,
IND,India,1910,1.493,1.145,,0,-8.09,-0.837,,,,,,,,,,,,,,,,,,77.873,306.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.513,37.489,,,,,,,,,253761200,,,,,,,,,,,,,,,,414000000000,,,,,,,
IND,India,1911,5.556,4.326,,0,5.134,0.488,,,,,,,,,,,,,,,,,,82.2,322.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.002,39.245,,,,,,,,,254854208,,,,,,,,,,,,,,,,414000000000,,,,,,,
IND,India,1912,15.65,12.864,,0,10.349,1.035,,,,,,,,,,,,,,,,,,95.064,371.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.037,43.12,,,,,,,,,255954624,,,,,,,,,,,,,,,,415000000000,,,,,,,
IND,India,1913,10.213,9.709,,0,11.38,1.256,,,,,,,,,,,,,,,,,,104.773,407.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.293,47.794,,,,,,,,,257205040,,,,,,,,,,,,,,,,407000000000,,,,,,,
IND,India,1914,1.579,1.654,,0,-6.623,-0.814,,,,,,,,,,,,,,,,,,106.427,411.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.479,44.387,,,,,,,,,258607040,,,,,,,,,,,,,,,,431000000000,,,,,,,
IND,India,1915,3.886,4.135,,0,10.841,1.244,,,,,,,,,,,,,,,,,,110.562,424.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.723,48.905,,,,,,,,,260162192,,,,,,,,,,,,,,,,422000000000,,,,,,,
IND,India,1916,0.88,0.973,,0,3.473,0.442,,,,,,,,,,,,,,,,,,111.536,426.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.165,50.301,,,,,,,,,261726672,,,,,,,,,,,,,,,,436000000000,,,,,,,
IND,India,1917,5.556,6.197,,0,-4.859,-0.64,,,,,,,,,,,,,,,,,,117.732,447.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.526,47.571,,,,,,,,,263300528,,,,,,,,,,,,,,,,430000000000,,,,,,,
IND,India,1918,13.78,16.224,,0,-0.929,-0.116,,,,,,,,,,,,,,,,,,133.956,505.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.409,46.868,,,,,,,,,264771648,,,,,,,,,,,,,,,,376000000000,,,,,,,
IND,India,1919,9.195,12.317,,0,9.091,1.128,,,,,,,,,,,,,,,,,,146.273,549.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.537,50.839,,,,,,,,,266279184,,,,,,,,,,,,,,,,430000000000,,,,,,,
IND,India,1920,-20.621,-30.163,,0,0.515,0.07,,,,,,,,,,,,,,,,,,116.11,433.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.607,50.812,,,,,,,,,267795296,,,,,,,,,,,,,,,,398000000000,,,,,,,
IND,India,1921,7.468,8.672,,0,8.376,1.14,,,,,,,,,,,,,,,,,,124.782,463.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.747,54.756,,,,,,,,,269320064,,,,,,,,,,,,,,,,429000000000,,,,,,,
IND,India,1922,-1.514,-1.89,,0,-2.366,-0.349,,,,,,,,,,,,,,,,,,122.892,453.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.398,53.158,,,,,,,,,270853472,,,,,,,,,,,,,,,,449000000000,,,,,,,
IND,India,1923,3.396,4.174,,0,-1.454,-0.209,,,,,,,,,,,,,,,,,,127.066,466.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.189,52.088,,,,,,,,,272395648,,,,,,,,,,,,,,,,436000000000,,,,,,,
IND,India,1924,7.736,9.83,,0,0.164,0.023,,,,,,,,,,,,,,,,,,136.895,499.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.212,51.878,,,,,,,,,273946592,,,,,,,,,,,,,,,,460000000000,,,,,,,
IND,India,1925,-1.292,-1.769,,0,-1.718,-0.244,,,,,,,,,,,,,,,,,,135.127,490.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.968,50.698,,,,,,,,,275506368,,,,,,,,,,,,,,,,467000000000,,,,,,,
IND,India,1926,0.457,0.617,,0,-8.41,-1.175,,,,,,,,,,,,,,,,,,135.744,489.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.793,46.172,,,,,,,,,277075008,,,,,,,,,,,,,,,,483000000000,,,,,,,
IND,India,1927,5.156,6.998,,0,1.636,0.209,,,,,,,,,,,,,,,,,,142.742,512.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.002,46.662,,,,,,,,,278652608,,,,,,,,,,,,,,,,485000000000,,,,,,,
IND,India,1928,2.09,2.984,,0,-84.615,-11.002,,,,,,,,,,,,,,,,,,145.726,520.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.138,,,,,,,,,280239168,,,,,,,,,,,,,,,,492000000000,,,,,,,
IND,India,1929,3.886,5.662,,0,20.349,0.407,,,,,,,,,,,,,,,,,,151.388,535.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.407,8.522,,,,,,,,,282507744,,,,,,,,,,,,,,,,514000000000,,,,,,,
IND,India,1930,1.639,2.481,,0,3.382,0.081,,,,,,,,,,,,,,,,,,153.87,539.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.489,8.718,,,,,,,,,285470848,,,,,,,,,,,,,,,,520000000000,,,,,,,
IND,India,1931,-8.77,-13.494,,0,12.15,0.302,,,,,,,,,,,,,,,,,,140.376,485.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.791,9.653,,,,,,,,,289141184,,,,,,,,,,,,,,,,518000000000,,,,,,,
IND,India,1932,-7.197,-10.103,,0,-0.417,-0.012,,,,,,,,,,,,,,,,,,130.272,444.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,9.491,,,,,,,,,292858720,,,,,,,,,,,,,,,,526000000000,,,,,,,
IND,India,1933,-1.802,-2.348,,0,-6.276,-0.174,,,,,,,,,,,,,,,,,,127.925,431.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.605,8.783,,,,,,,,,296624064,,,,,,,,,,,,,,,,529000000000,,,,,,,
IND,India,1934,11.459,14.659,,0,17.857,0.465,,,,,,,,,,,,,,,,,,142.583,474.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,10.219,,,,,,,,,300437792,,,,,,,,,,,,,,,,536000000000,,,,,,,
IND,India,1935,4.351,6.203,,0,6.061,0.186,,,,,,,,,,,,,,,,,,148.786,488.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.256,10.701,,,,,,,,,304300576,,,,,,,,,,,,,,,,532000000000,,,,,,,
IND,India,1936,-1.762,-2.621,,0,-5.714,-0.186,,,,,,,,,,,,,,,,,,146.165,474.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,9.962,,,,,,,,,308213024,,,,,,,,,,,,,,,,555000000000,,,,,,,
IND,India,1937,10.725,15.676,,0,9.47,0.291,,,,,,,,,,,,,,,,,,161.842,518.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.361,10.767,,,,,,,,,312175776,,,,,,,,,,,,,,,,548000000000,,,,,,,
IND,India,1938,13.209,21.377,,0,15.225,0.512,,,,,,,,,,,,,,,,,,183.219,579.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.873,12.248,,,,,,,,,316189472,,,,,,,,,,,,,,,,551000000000,,,,,,,
IND,India,1939,-2.024,-3.709,,0,-6.607,-0.256,,,,,,,,,,,,,,,,,,179.509,560.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.617,11.294,,,,,,,,,320254752,,,,,,,,,,,,,,,,566000000000,,,,,,,
IND,India,1940,5.83,10.466,,0,18.65,0.675,,,,,,,,,,,,,,,,,,189.975,585.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.291,13.23,,,,,,,,,324372320,,,,,,,,,,,,,,,,586000000000,,,,,,,
